category,over_represented_pvalue,padj,under_represented_pvalue,numDEInCat,numInCat,type,enrich,contrast,organism,main,sub,module,Category,PATH,pathway,path
01007,0.934161330590612,1,0.2531595618298644,1,40,up,path,A2vsA1_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,AA/Nucleotide,01007 Amino acid related enzymes [BR:ko01007],Amino acid related enzymes,01007 Amino acid related enzymes [BR:ko01007]
03110,0.9358493517493952,1,0.24767299086885217,1,46,up,path,A2vsA1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03110 Chaperones and folding catalysts [BR:ko03110],Chaperones and folding catalysts,03110 Chaperones and folding catalysts [BR:ko03110]
00230,0.9777922593550604,1,0.1107724627837371,1,61,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,00230 Purine metabolism [PATH:ko00230],Purine metabolism,00230 Purine metabolism [PATH:ko00230]
03400,0.9835908998424924,1,0.06169421678742538,2,89,up,path,A2vsA1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03400 DNA repair and recombination proteins [BR:ko03400],DNA repair and recombination proteins,03400 DNA repair and recombination proteins [BR:ko03400]
02044,0.991340023327318,1,0.05186948499424422,1,78,up,path,A2vsA1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02044 Secretion system [BR:ko02044],Secretion system,02044 Secretion system [BR:ko02044]
00040,1,1,0.4764473515530539,0,11,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00040 Pentose and glucuronate interconversions [PATH:ko00040],Pentose and glucuronate interconversions,00040 Pentose and glucuronate interconversions [PATH:ko00040]
00052,1,1,0.4495873328787613,0,12,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00052 Galactose metabolism [PATH:ko00052],Galactose metabolism,00052 Galactose metabolism [PATH:ko00052]
00061,1,1,0.3101371919964085,0,20,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,00061 Fatty acid biosynthesis [PATH:ko00061],Fatty acid biosynthesis,00061 Fatty acid biosynthesis [PATH:ko00061]
00071,1,1,0.25959389109530684,0,20,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,00071 Fatty acid degradation [PATH:ko00071],Fatty acid degradation,00071 Fatty acid degradation [PATH:ko00071]
00130,1,1,0.4479033529169456,0,14,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130],Ubiquinone and other terpenoid-quinone biosynthesis,00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130]
00194,1,1,0.6138137111412167,0,9,up,path,A2vsA1_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Photosynthesis/Carbon fixation,00194 Photosynthesis proteins [BR:ko00194],Photosynthesis proteins,00194 Photosynthesis proteins [BR:ko00194]
00195,1,1,0.6440096051421645,0,8,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Photosynthesis/Carbon fixation,00195 Photosynthesis [PATH:ko00195],Photosynthesis,00195 Photosynthesis [PATH:ko00195]
00280,1,1,0.17007356017249478,0,28,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00280 Valine, leucine and isoleucine degradation [PATH:ko00280]","Valine, leucine and isoleucine degradation","00280 Valine, leucine and isoleucine degradation [PATH:ko00280]"
00281,1,1,0.6008738019058116,0,8,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,00281 Geraniol degradation [PATH:ko00281],Geraniol degradation,00281 Geraniol degradation [PATH:ko00281]
00290,1,1,0.4363026849066379,0,13,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]","Valine, leucine and isoleucine biosynthesis","00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]"
00350,1,1,0.5713910756645525,0,9,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00350 Tyrosine metabolism [PATH:ko00350],Tyrosine metabolism,00350 Tyrosine metabolism [PATH:ko00350]
00360,1,1,0.47470469898165135,0,12,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00360 Phenylalanine metabolism [PATH:ko00360],Phenylalanine metabolism,00360 Phenylalanine metabolism [PATH:ko00360]
00362,1,1,0.4918505382230655,0,11,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,00362 Benzoate degradation [PATH:ko00362],Benzoate degradation,00362 Benzoate degradation [PATH:ko00362]
00401,1,1,0.7338432401583084,0,5,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00401 Novobiocin biosynthesis [PATH:ko00401],Novobiocin biosynthesis,00401 Novobiocin biosynthesis [PATH:ko00401]
00404,1,1,0.7104875597819099,0,5,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00404 Staurosporine biosynthesis [PATH:ko00404],Staurosporine biosynthesis,00404 Staurosporine biosynthesis [PATH:ko00404]
00410,1,1,0.55277344667355,0,9,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00410 beta-Alanine metabolism [PATH:ko00410],beta-Alanine metabolism,00410 beta-Alanine metabolism [PATH:ko00410]
00450,1,1,0.5177246403686288,0,10,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00450 Selenocompound metabolism [PATH:ko00450],Selenocompound metabolism,00450 Selenocompound metabolism [PATH:ko00450]
00460,1,1,0.5087957415796016,0,10,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00460 Cyanoamino acid metabolism [PATH:ko00460],Cyanoamino acid metabolism,00460 Cyanoamino acid metabolism [PATH:ko00460]
00470,1,1,0.6218482210716023,0,8,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00470 D-Amino acid metabolism [PATH:ko00470],D-Amino acid metabolism,00470 D-Amino acid metabolism [PATH:ko00470]
00500,1,1,0.20125047595854917,0,22,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00500 Starch and sucrose metabolism [PATH:ko00500],Starch and sucrose metabolism,00500 Starch and sucrose metabolism [PATH:ko00500]
00540,1,1,0.4199663380472089,0,15,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,00540 Lipopolysaccharide biosynthesis [PATH:ko00540],Lipopolysaccharide biosynthesis,00540 Lipopolysaccharide biosynthesis [PATH:ko00540]
00550,1,1,0.3105542729702867,0,18,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,00550 Peptidoglycan biosynthesis [PATH:ko00550],Peptidoglycan biosynthesis,00550 Peptidoglycan biosynthesis [PATH:ko00550]
00562,1,1,0.6799972532892075,0,6,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00562 Inositol phosphate metabolism [PATH:ko00562],Inositol phosphate metabolism,00562 Inositol phosphate metabolism [PATH:ko00562]
00627,1,1,0.6967496948954267,0,6,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,00627 Aminobenzoate degradation [PATH:ko00627],Aminobenzoate degradation,00627 Aminobenzoate degradation [PATH:ko00627]
00650,1,1,0.2559843739275544,0,22,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00650 Butanoate metabolism [PATH:ko00650],Butanoate metabolism,00650 Butanoate metabolism [PATH:ko00650]
00750,1,1,0.6286244001199506,0,8,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00750 Vitamin B6 metabolism [PATH:ko00750],Vitamin B6 metabolism,00750 Vitamin B6 metabolism [PATH:ko00750]
00760,1,1,0.3871972726512734,0,16,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00760 Nicotinate and nicotinamide metabolism [PATH:ko00760],Nicotinate and nicotinamide metabolism,00760 Nicotinate and nicotinamide metabolism [PATH:ko00760]
00770,1,1,0.34436383566243717,0,18,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00770 Pantothenate and CoA biosynthesis [PATH:ko00770],Pantothenate and CoA biosynthesis,00770 Pantothenate and CoA biosynthesis [PATH:ko00770]
00780,1,1,0.4934027770626777,0,12,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00780 Biotin metabolism [PATH:ko00780],Biotin metabolism,00780 Biotin metabolism [PATH:ko00780]
00860,1,1,0.3084086184031317,0,20,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00860 Porphyrin metabolism [PATH:ko00860],Porphyrin metabolism,00860 Porphyrin metabolism [PATH:ko00860]
00903,1,1,0.6767258421403207,0,6,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,00903 Limonene and pinene degradation [PATH:ko00903],Limonene and pinene degradation,00903 Limonene and pinene degradation [PATH:ko00903]
00910,1,1,0.3897516190344793,0,13,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Nitrogen metabolism,00910 Nitrogen metabolism [PATH:ko00910],Nitrogen metabolism,00910 Nitrogen metabolism [PATH:ko00910]
00920,1,1,0.30018921752080807,0,20,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,00920 Sulfur metabolism [PATH:ko00920],Sulfur metabolism,00920 Sulfur metabolism [PATH:ko00920]
00930,1,1,0.7228630622865068,0,5,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,00930 Caprolactam degradation [PATH:ko00930],Caprolactam degradation,00930 Caprolactam degradation [PATH:ko00930]
00970,1,1,0.1931957665290065,0,23,up,path,A2vsA1_rna,HOT1A3,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970],Aminoacyl-tRNA biosynthesis,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970]
00980,1,1,0.7229152825668921,0,6,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,00980 Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980],Metabolism of xenobiotics by cytochrome P450,00980 Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980]
00982,1,1,0.7229152825668921,0,6,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,00982 Drug metabolism - cytochrome P450 [PATH:ko00982],Drug metabolism - cytochrome P450,00982 Drug metabolism - cytochrome P450 [PATH:ko00982]
00983,1,1,0.4555948101174063,0,14,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,00983 Drug metabolism - other enzymes [PATH:ko00983],Drug metabolism - other enzymes,00983 Drug metabolism - other enzymes [PATH:ko00983]
00999,1,1,0.7164024492938394,0,5,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00999 Biosynthesis of various plant secondary metabolites [PATH:ko00999],Biosynthesis of various plant secondary metabolites,00999 Biosynthesis of various plant secondary metabolites [PATH:ko00999]
01004,1,1,0.210649071595521,0,25,up,path,A2vsA1_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01004 Lipid biosynthesis proteins [BR:ko01004],Lipid biosynthesis proteins,01004 Lipid biosynthesis proteins [BR:ko01004]
01006,1,1,0.6698423590812101,0,7,up,path,A2vsA1_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01006 Prenyltransferases [BR:ko01006],Prenyltransferases,01006 Prenyltransferases [BR:ko01006]
01040,1,1,0.700840344907076,0,6,up,path,A2vsA1_rna,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,01040 Biosynthesis of unsaturated fatty acids [PATH:ko01040],Biosynthesis of unsaturated fatty acids,01040 Biosynthesis of unsaturated fatty acids [PATH:ko01040]
02040,1,1,0.05765660128459499,0,49,up,path,A2vsA1_rna,HOT1A3,09140 Cellular Processes,09142 Cell motility,Cell motility,Motility,02040 Flagellar assembly [PATH:ko02040],Flagellar assembly,02040 Flagellar assembly [PATH:ko02040]
02048,1,1,0.24150665492474263,0,25,up,path,A2vsA1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02048 Prokaryotic defense system [BR:ko02048],Prokaryotic defense system,02048 Prokaryotic defense system [BR:ko02048]
03030,1,1,0.30260113296367436,0,18,up,path,A2vsA1_rna,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03030 DNA replication [PATH:ko03030],DNA replication,03030 DNA replication [PATH:ko03030]
03060,1,1,0.3393380208902569,0,18,up,path,A2vsA1_rna,HOT1A3,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,03060 Protein export [PATH:ko03060],Protein export,03060 Protein export [PATH:ko03060]
03070,1,1,0.19625426077778804,0,27,up,path,A2vsA1_rna,HOT1A3,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,03070 Bacterial secretion system [PATH:ko03070],Bacterial secretion system,03070 Bacterial secretion system [PATH:ko03070]
03410,1,1,0.3946518768937143,0,15,up,path,A2vsA1_rna,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03410 Base excision repair [PATH:ko03410],Base excision repair,03410 Base excision repair [PATH:ko03410]
03420,1,1,0.45300410853856654,0,10,up,path,A2vsA1_rna,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03420 Nucleotide excision repair [PATH:ko03420],Nucleotide excision repair,03420 Nucleotide excision repair [PATH:ko03420]
03430,1,1,0.21337133782376827,0,23,up,path,A2vsA1_rna,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03430 Mismatch repair [PATH:ko03430],Mismatch repair,03430 Mismatch repair [PATH:ko03430]
03440,1,1,0.17983099108657058,0,25,up,path,A2vsA1_rna,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03440 Homologous recombination [PATH:ko03440],Homologous recombination,03440 Homologous recombination [PATH:ko03440]
04066,1,1,0.6915972411684386,0,6,up,path,A2vsA1_rna,HOT1A3,09130 Environmental Information Processing,09132 Signal transduction,Signal transduction,Env. Info/Cellular Process,04066 HIF-1 signaling pathway [PATH:ko04066],HIF-1 signaling pathway,04066 HIF-1 signaling pathway [PATH:ko04066]
04122,1,1,0.5109874266492097,0,13,up,path,A2vsA1_rna,HOT1A3,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,04122 Sulfur relay system [PATH:ko04122],Sulfur relay system,04122 Sulfur relay system [PATH:ko04122]
04131,1,1,0.6023066096510935,0,8,up,path,A2vsA1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,04131 Membrane trafficking [BR:ko04131],Membrane trafficking,04131 Membrane trafficking [BR:ko04131]
04146,1,1,0.40647443943115735,0,14,up,path,A2vsA1_rna,HOT1A3,09140 Cellular Processes,09141 Transport and catabolism,Transport and catabolism,Env. Info/Cellular Process,04146 Peroxisome [PATH:ko04146],Peroxisome,04146 Peroxisome [PATH:ko04146]
04216,1,1,0.7222368562673839,0,5,up,path,A2vsA1_rna,HOT1A3,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,04216 Ferroptosis [PATH:ko04216],Ferroptosis,04216 Ferroptosis [PATH:ko04216]
04812,1,1,0.4876004261769286,0,13,up,path,A2vsA1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,04812 Cytoskeleton proteins [BR:ko04812],Cytoskeleton proteins,04812 Cytoskeleton proteins [BR:ko04812]
99973,1,1,0.7317850483067699,0,6,up,path,A2vsA1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,99973 Transcription,Transcription,99973 Transcription
99975,1,1,0.38181272235612207,0,18,up,path,A2vsA1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,99975 Protein processing,Protein processing,99975 Protein processing
99976,1,1,0.38161843377492,0,17,up,path,A2vsA1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,99976 Replication and repair,Replication and repair,99976 Replication and repair
99992,1,1,0.3677716188976294,0,18,up,path,A2vsA1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,99992 Structural proteins,Structural proteins,99992 Structural proteins
99994,1,1,0.728670330847225,0,6,up,path,A2vsA1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,99994 Others,Others,99994 Others
99995,1,1,0.425575723392963,0,14,up,path,A2vsA1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,99995 Signaling proteins,Signaling proteins,99995 Signaling proteins
02035,2.213054071169803e-11,3.142536781061121e-9,1,39,109,down,path,A3vsA1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Motility,02035 Bacterial motility proteins [BR:ko02035],Bacterial motility proteins,02035 Bacterial motility proteins [BR:ko02035]
02030,6.18648343572426e-8,4.392403239364225e-6,0.9999999902710968,20,47,down,path,A3vsA1_rna,HOT1A3,09140 Cellular Processes,09142 Cell motility,Cell motility,Motility,02030 Bacterial chemotaxis [PATH:ko02030],Bacterial chemotaxis,02030 Bacterial chemotaxis [PATH:ko02030]
02040,1.4716499272771534e-6,6.965809655778526e-5,0.9999997163096616,19,49,down,path,A3vsA1_rna,HOT1A3,09140 Cellular Processes,09142 Cell motility,Cell motility,Motility,02040 Flagellar assembly [PATH:ko02040],Flagellar assembly,02040 Flagellar assembly [PATH:ko02040]
02020,7.571512014383788e-6,2.687886765106245e-4,0.9999973933905076,33,131,down,path,A3vsA1_rna,HOT1A3,09130 Environmental Information Processing,09132 Signal transduction,Signal transduction,Env. Info/Cellular Process,02020 Two-component system [PATH:ko02020],Two-component system,02020 Two-component system [PATH:ko02020]
00280,2.837383373553208e-5,8.05816878089111e-4,0.999995645195672,12,28,down,path,A3vsA1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00280 Valine, leucine and isoleucine degradation [PATH:ko00280]","Valine, leucine and isoleucine degradation","00280 Valine, leucine and isoleucine degradation [PATH:ko00280]"
02048,0.00699679855478021,0.16559089912979838,0.9983038566399812,8,25,down,path,A3vsA1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02048 Prokaryotic defense system [BR:ko02048],Prokaryotic defense system,02048 Prokaryotic defense system [BR:ko02048]
99980,0.0087178051211345,0.17684690388587135,0.9958563921488828,22,109,down,path,A3vsA1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,Metabolism,99980 Enzymes with EC numbers,Enzymes with EC numbers,99980 Enzymes with EC numbers
02022,0.011296741197537,0.2005171562562818,0.995514418306423,14,63,down,path,A3vsA1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02022 Two-component system [BR:ko02022],Two-component system,02022 Two-component system [BR:ko02022]
00860,0.02904898472437487,0.4582611125120792,0.992413711729243,6,20,down,path,A3vsA1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00860 Porphyrin metabolism [PATH:ko00860],Porphyrin metabolism,00860 Porphyrin metabolism [PATH:ko00860]
00380,0.03246186758724391,0.4582611125120792,0.9924871274453296,5,17,down,path,A3vsA1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00380 Tryptophan metabolism [PATH:ko00380],Tryptophan metabolism,00380 Tryptophan metabolism [PATH:ko00380]
00340,0.03549910026502022,0.4582611125120792,0.9916918841269788,5,16,down,path,A3vsA1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00340 Histidine metabolism [PATH:ko00340],Histidine metabolism,00340 Histidine metabolism [PATH:ko00340]
01001,0.04038721265274483,0.4779153497241472,0.9854704751688196,8,37,down,path,A3vsA1_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01001 Protein kinases [BR:ko01001],Protein kinases,01001 Protein kinases [BR:ko01001]
00360,0.04587479326563643,0.5010938956707979,0.9907238735702326,4,12,down,path,A3vsA1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00360 Phenylalanine metabolism [PATH:ko00360],Phenylalanine metabolism,00360 Phenylalanine metabolism [PATH:ko00360]
04112,0.05355947091046968,0.5432460620919067,0.9883526662594934,4,13,down,path,A3vsA1_rna,HOT1A3,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,04112 Cell cycle - Caulobacter [PATH:ko04112],Cell cycle - Caulobacter,04112 Cell cycle - Caulobacter [PATH:ko04112]
00350,0.08545395107960858,0.7933747357275874,0.9836571655397068,3,9,down,path,A3vsA1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00350 Tyrosine metabolism [PATH:ko00350],Tyrosine metabolism,00350 Tyrosine metabolism [PATH:ko00350]
00330,0.08939433642000985,0.7933747357275874,0.9712540525067608,5,21,down,path,A3vsA1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00330 Arginine and proline metabolism [PATH:ko00330],Arginine and proline metabolism,00330 Arginine and proline metabolism [PATH:ko00330]
00562,0.14397149099719384,1,0.9771233687484684,2,6,down,path,A3vsA1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00562 Inositol phosphate metabolism [PATH:ko00562],Inositol phosphate metabolism,00562 Inositol phosphate metabolism [PATH:ko00562]
99994,0.1642710121680158,1,0.9716499260078064,2,6,down,path,A3vsA1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,99994 Others,Others,99994 Others
01002,0.18929077132373523,1,0.8898596305874986,11,75,down,path,A3vsA1_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01002 Peptidases and inhibitors [BR:ko01002],Peptidases and inhibitors,01002 Peptidases and inhibitors [BR:ko01002]
04146,0.20251771602797483,1,0.9369894176638884,3,14,down,path,A3vsA1_rna,HOT1A3,09140 Cellular Processes,09141 Transport and catabolism,Transport and catabolism,Env. Info/Cellular Process,04146 Peroxisome [PATH:ko04146],Peroxisome,04146 Peroxisome [PATH:ko04146]
99995,0.22086165594545165,1,0.9283104338187074,3,14,down,path,A3vsA1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,99995 Signaling proteins,Signaling proteins,99995 Signaling proteins
00630,0.2316650584728488,1,0.894785442008557,5,29,down,path,A3vsA1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630],Glyoxylate and dicarboxylate metabolism,00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]
00650,0.24704937846858516,1,0.8975170647918529,4,22,down,path,A3vsA1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00650 Butanoate metabolism [PATH:ko00650],Butanoate metabolism,00650 Butanoate metabolism [PATH:ko00650]
01504,0.24756974348214844,1,0.914172282165069,3,15,down,path,A3vsA1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,01504 Antimicrobial resistance genes [BR:ko01504],Antimicrobial resistance genes,01504 Antimicrobial resistance genes [BR:ko01504]
00130,0.2501529230684463,1,0.9135924236693662,3,14,down,path,A3vsA1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130],Ubiquinone and other terpenoid-quinone biosynthesis,00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130]
00670,0.2752032904707919,1,0.8993042219010147,3,15,down,path,A3vsA1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00670 One carbon pool by folate [PATH:ko00670],One carbon pool by folate,00670 One carbon pool by folate [PATH:ko00670]
