category,over_represented_pvalue,padj,under_represented_pvalue,numDEInCat,numInCat,type,enrich,contrast,organism,main,sub,module,Category,PATH,pathway,path
09194,1,1,0.6734790328018311,0,21,is_de,sub,C1vsP1_rna,MED4,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,09194 Poorly characterized,Poorly characterized,NA
09108,1.0000000000000002,1,0.2985464986878584,0,97,is_de,sub,C1vsP1_rna,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,09108 Metabolism of cofactors and vitamins,Metabolism of cofactors and vitamins,NA
09106,1.0000000000000018,1,0.775474281123703,0,26,is_de,sub,C1vsP1_rna,MED4,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,09106 Metabolism of other amino acids,Metabolism of other amino acids,NA
00910,7.533657134680429e-10,6.704954849865582e-8,0.9999999999991447,5,6,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Nitrogen metabolism,00910 Nitrogen metabolism [PATH:ko00910],Nitrogen metabolism,00910 Nitrogen metabolism [PATH:ko00910]
02010,1.384581856965983e-6,6.161389263498624e-5,0.9999999734263977,5,24,is_de,path,C1vsP1_rna,MED4,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,02010 ABC transporters [PATH:ko02010],ABC transporters,02010 ABC transporters [PATH:ko02010]
02000,1.4130927435722633e-4,0.0041921751392643815,0.9999920889893408,5,60,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Membrane transport,02000 Transporters [BR:ko02000],Transporters,02000 Transporters [BR:ko02000]
00051,0.12991031797260155,1,0.9928079478867271,1,8,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00051 Fructose and mannose metabolism [PATH:ko00051],Fructose and mannose metabolism,00051 Fructose and mannose metabolism [PATH:ko00051]
00250,0.13575653391538003,1,0.9915904140662879,1,16,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]","Alanine, aspartate and glutamate metabolism","00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]"
00541,0.15052277475918768,1,0.9898951831198163,1,11,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541],O-Antigen nucleotide sugar biosynthesis,00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]
03000,0.1656024101948753,1,0.9881233367548587,1,8,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03000 Transcription factors [BR:ko03000],Transcription factors,03000 Transcription factors [BR:ko03000]
02020,0.17388891962530117,1,0.9859755015705984,1,16,is_de,path,C1vsP1_rna,MED4,09130 Environmental Information Processing,09132 Signal transduction,Signal transduction,Env. Info/Cellular Process,02020 Two-component system [PATH:ko02020],Two-component system,02020 Two-component system [PATH:ko02020]
00630,0.17768078756167766,1,0.9853939669210637,1,15,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630],Glyoxylate and dicarboxylate metabolism,00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]
00220,0.1832634056073188,1,0.9845834714468409,1,13,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00220 Arginine biosynthesis [PATH:ko00220],Arginine biosynthesis,00220 Arginine biosynthesis [PATH:ko00220]
00520,0.20870038673174204,1,0.9792866155917017,1,19,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520],Amino sugar and nucleotide sugar metabolism,00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]
00970,0.2176595146013785,1,0.9771796513736222,1,23,is_de,path,C1vsP1_rna,MED4,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970],Aminoacyl-tRNA biosynthesis,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970]
01007,0.22558256525948264,1,0.9751905104662923,1,29,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,AA/Nucleotide,01007 Amino acid related enzymes [BR:ko01007],Amino acid related enzymes,01007 Amino acid related enzymes [BR:ko01007]
04147,0.29575427843441104,1,0.9560194365521625,1,28,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,04147 Exosome [BR:ko04147],Exosome,04147 Exosome [BR:ko04147]
01002,0.3037691401833565,1,0.9533264698470227,1,30,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01002 Peptidases and inhibitors [BR:ko01002],Peptidases and inhibitors,01002 Peptidases and inhibitors [BR:ko01002]
03400,0.35308870082233307,1,0.9350990894492281,1,36,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03400 DNA repair and recombination proteins [BR:ko03400],DNA repair and recombination proteins,03400 DNA repair and recombination proteins [BR:ko03400]
99980,0.35333513492416063,1,0.9353834523303677,1,29,is_de,path,C1vsP1_rna,MED4,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,Metabolism,99980 Enzymes with EC numbers,Enzymes with EC numbers,99980 Enzymes with EC numbers
03016,0.42224755367801065,1,0.9033192466628284,1,47,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03016 Transfer RNA biogenesis [BR:ko03016],Transfer RNA biogenesis,03016 Transfer RNA biogenesis [BR:ko03016]
03010,0.8779226981476156,1,0.4060612460830066,1,51,is_de,path,C1vsP1_rna,MED4,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,03010 Ribosome [PATH:ko03010],Ribosome,03010 Ribosome [PATH:ko03010]
03011,0.881523213825639,1,0.39831237969642286,1,52,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03011 Ribosome [BR:ko03011],Ribosome,03011 Ribosome [BR:ko03011]
00190,0.9999999999999998,1,0.5199555877187201,0,32,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,00190 Oxidative phosphorylation [PATH:ko00190],Oxidative phosphorylation,00190 Oxidative phosphorylation [PATH:ko00190]
00010,1,1,0.85800272380244,0,17,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00010 Glycolysis / Gluconeogenesis [PATH:ko00010],Glycolysis / Gluconeogenesis,00010 Glycolysis / Gluconeogenesis [PATH:ko00010]
00020,1,1,0.9242753384285934,0,9,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00020 Citrate cycle (TCA cycle) [PATH:ko00020],Citrate cycle (TCA cycle),00020 Citrate cycle (TCA cycle) [PATH:ko00020]
00030,1,1,0.8838693869340164,0,13,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00030 Pentose phosphate pathway [PATH:ko00030],Pentose phosphate pathway,00030 Pentose phosphate pathway [PATH:ko00030]
00061,1,1,0.8268078486824215,0,11,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,00061 Fatty acid biosynthesis [PATH:ko00061],Fatty acid biosynthesis,00061 Fatty acid biosynthesis [PATH:ko00061]
00195,1,1,0.1522701945818709,0,45,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Photosynthesis/Carbon fixation,00195 Photosynthesis [PATH:ko00195],Photosynthesis,00195 Photosynthesis [PATH:ko00195]
00240,1,1,0.8031135427021289,0,17,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,00240 Pyrimidine metabolism [PATH:ko00240],Pyrimidine metabolism,00240 Pyrimidine metabolism [PATH:ko00240]
00260,1,1,0.8139563809625832,0,20,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00260 Glycine, serine and threonine metabolism [PATH:ko00260]","Glycine, serine and threonine metabolism","00260 Glycine, serine and threonine metabolism [PATH:ko00260]"
00261,1,1,0.9548073042704469,0,5,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00261 Monobactam biosynthesis [PATH:ko00261],Monobactam biosynthesis,00261 Monobactam biosynthesis [PATH:ko00261]
00270,1,1,0.8386714971443741,0,19,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00270 Cysteine and methionine metabolism [PATH:ko00270],Cysteine and methionine metabolism,00270 Cysteine and methionine metabolism [PATH:ko00270]
00290,1,1,0.8983716363149051,0,10,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]","Valine, leucine and isoleucine biosynthesis","00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]"
00300,1,1,0.9209130144922566,0,9,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00300 Lysine biosynthesis [PATH:ko00300],Lysine biosynthesis,00300 Lysine biosynthesis [PATH:ko00300]
00330,1,1,0.9203323005923724,0,9,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00330 Arginine and proline metabolism [PATH:ko00330],Arginine and proline metabolism,00330 Arginine and proline metabolism [PATH:ko00330]
00340,1,1,0.889816803733822,0,10,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00340 Histidine metabolism [PATH:ko00340],Histidine metabolism,00340 Histidine metabolism [PATH:ko00340]
00400,1,1,0.8068740097210859,0,17,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]","Phenylalanine, tyrosine and tryptophan biosynthesis","00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]"
00450,1,1,0.9246243516165967,0,9,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00450 Selenocompound metabolism [PATH:ko00450],Selenocompound metabolism,00450 Selenocompound metabolism [PATH:ko00450]
00480,1,1,0.8985231916960895,0,10,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00480 Glutathione metabolism [PATH:ko00480],Glutathione metabolism,00480 Glutathione metabolism [PATH:ko00480]
00500,1,1,0.8990752744650308,0,12,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00500 Starch and sucrose metabolism [PATH:ko00500],Starch and sucrose metabolism,00500 Starch and sucrose metabolism [PATH:ko00500]
00550,1,1,0.9395202123828781,0,7,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,00550 Peptidoglycan biosynthesis [PATH:ko00550],Peptidoglycan biosynthesis,00550 Peptidoglycan biosynthesis [PATH:ko00550]
00561,1,1,0.9354145846388735,0,6,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,00561 Glycerolipid metabolism [PATH:ko00561],Glycerolipid metabolism,00561 Glycerolipid metabolism [PATH:ko00561]
00620,1,1,0.8153858665843055,0,18,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00620 Pyruvate metabolism [PATH:ko00620],Pyruvate metabolism,00620 Pyruvate metabolism [PATH:ko00620]
00640,1,1,0.9267747160124739,0,7,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00640 Propanoate metabolism [PATH:ko00640],Propanoate metabolism,00640 Propanoate metabolism [PATH:ko00640]
00660,1,1,0.9395658975432496,0,5,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00660 C5-Branched dibasic acid metabolism [PATH:ko00660],C5-Branched dibasic acid metabolism,00660 C5-Branched dibasic acid metabolism [PATH:ko00660]
00670,1,1,0.9244954431028488,0,8,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00670 One carbon pool by folate [PATH:ko00670],One carbon pool by folate,00670 One carbon pool by folate [PATH:ko00670]
00680,1,1,0.8975560200294566,0,12,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,00680 Methane metabolism [PATH:ko00680],Methane metabolism,00680 Methane metabolism [PATH:ko00680]
00710,1,1,0.8423317707154205,0,14,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Photosynthesis/Carbon fixation,00710 Carbon fixation in photosynthetic organisms [PATH:ko00710],Carbon fixation in photosynthetic organisms,00710 Carbon fixation in photosynthetic organisms [PATH:ko00710]
00720,1,1,0.8932775742501784,0,11,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Photosynthesis/Carbon fixation,00720 Carbon fixation pathways in prokaryotes [PATH:ko00720],Carbon fixation pathways in prokaryotes,00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]
00730,1,1,0.9567228448892376,0,5,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00730 Thiamine metabolism [PATH:ko00730],Thiamine metabolism,00730 Thiamine metabolism [PATH:ko00730]
00740,1,1,0.9189986162208856,0,6,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00740 Riboflavin metabolism [PATH:ko00740],Riboflavin metabolism,00740 Riboflavin metabolism [PATH:ko00740]
00760,1,1,0.8823873085116859,0,9,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00760 Nicotinate and nicotinamide metabolism [PATH:ko00760],Nicotinate and nicotinamide metabolism,00760 Nicotinate and nicotinamide metabolism [PATH:ko00760]
00770,1,1,0.8873647157141539,0,10,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00770 Pantothenate and CoA biosynthesis [PATH:ko00770],Pantothenate and CoA biosynthesis,00770 Pantothenate and CoA biosynthesis [PATH:ko00770]
00780,1,1,0.908016595866773,0,8,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00780 Biotin metabolism [PATH:ko00780],Biotin metabolism,00780 Biotin metabolism [PATH:ko00780]
00790,1,1,0.8550044183725423,0,7,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00790 Folate biosynthesis [PATH:ko00790],Folate biosynthesis,00790 Folate biosynthesis [PATH:ko00790]
00860,1,1,0.7026846033576718,0,35,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00860 Porphyrin metabolism [PATH:ko00860],Porphyrin metabolism,00860 Porphyrin metabolism [PATH:ko00860]
00900,1,1,0.9087610069640514,0,10,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,00900 Terpenoid backbone biosynthesis [PATH:ko00900],Terpenoid backbone biosynthesis,00900 Terpenoid backbone biosynthesis [PATH:ko00900]
00906,1,1,0.9395730073964373,0,7,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,00906 Carotenoid biosynthesis [PATH:ko00906],Carotenoid biosynthesis,00906 Carotenoid biosynthesis [PATH:ko00906]
00920,1,1,0.8855613346314444,0,12,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,00920 Sulfur metabolism [PATH:ko00920],Sulfur metabolism,00920 Sulfur metabolism [PATH:ko00920]
00983,1,1,0.9212504200692864,0,6,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,00983 Drug metabolism - other enzymes [PATH:ko00983],Drug metabolism - other enzymes,00983 Drug metabolism - other enzymes [PATH:ko00983]
01003,1,1,0.9484190999814052,0,6,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01003 Glycosyltransferases [BR:ko01003],Glycosyltransferases,01003 Glycosyltransferases [BR:ko01003]
01004,1,1,0.87410858577739,0,11,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01004 Lipid biosynthesis proteins [BR:ko01004],Lipid biosynthesis proteins,01004 Lipid biosynthesis proteins [BR:ko01004]
01006,1,1,0.9438549882932253,0,6,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01006 Prenyltransferases [BR:ko01006],Prenyltransferases,01006 Prenyltransferases [BR:ko01006]
01011,1,1,0.9412689511684175,0,7,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01011 Peptidoglycan biosynthesis and degradation proteins [BR:ko01011],Peptidoglycan biosynthesis and degradation proteins,01011 Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]
02022,1,1,0.9389414883235887,0,6,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02022 Two-component system [BR:ko02022],Two-component system,02022 Two-component system [BR:ko02022]
02024,1,1,0.7756043113146096,0,15,is_de,path,C1vsP1_rna,MED4,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,02024 Quorum sensing [PATH:ko02024],Quorum sensing,02024 Quorum sensing [PATH:ko02024]
02026,1,1,0.9474857474621211,0,6,is_de,path,C1vsP1_rna,MED4,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,02026 Biofilm formation - Escherichia coli [PATH:ko02026],Biofilm formation - Escherichia coli,02026 Biofilm formation - Escherichia coli [PATH:ko02026]
02044,1,1,0.7018080251298128,0,12,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02044 Secretion system [BR:ko02044],Secretion system,02044 Secretion system [BR:ko02044]
02048,1,1,0.9557873980749769,0,5,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02048 Prokaryotic defense system [BR:ko02048],Prokaryotic defense system,02048 Prokaryotic defense system [BR:ko02048]
03009,1,1,0.7184143385724995,0,24,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03009 Ribosome biogenesis [BR:ko03009],Ribosome biogenesis,03009 Ribosome biogenesis [BR:ko03009]
03012,1,1,0.7495691644968836,0,13,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03012 Translation factors [BR:ko03012],Translation factors,03012 Translation factors [BR:ko03012]
03018,1,1,0.9098013554672365,0,11,is_de,path,C1vsP1_rna,MED4,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,03018 RNA degradation [PATH:ko03018],RNA degradation,03018 RNA degradation [PATH:ko03018]
03019,1,1,0.8994875649228422,0,12,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03019 Messenger RNA biogenesis [BR:ko03019],Messenger RNA biogenesis,03019 Messenger RNA biogenesis [BR:ko03019]
03021,1,1,0.895127187421632,0,11,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03021 Transcription machinery [BR:ko03021],Transcription machinery,03021 Transcription machinery [BR:ko03021]
03029,1,1,0.5645891820593409,0,31,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03029 Mitochondrial biogenesis [BR:ko03029],Mitochondrial biogenesis,03029 Mitochondrial biogenesis [BR:ko03029]
03030,1,1,0.8634891686332118,0,12,is_de,path,C1vsP1_rna,MED4,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03030 DNA replication [PATH:ko03030],DNA replication,03030 DNA replication [PATH:ko03030]
03032,1,1,0.7814592463598217,0,18,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03032 DNA replication proteins [BR:ko03032],DNA replication proteins,03032 DNA replication proteins [BR:ko03032]
03036,1,1,0.7485348930377244,0,19,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03036 Chromosome and associated proteins [BR:ko03036],Chromosome and associated proteins,03036 Chromosome and associated proteins [BR:ko03036]
03060,1,1,0.7184482188865499,0,13,is_de,path,C1vsP1_rna,MED4,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,03060 Protein export [PATH:ko03060],Protein export,03060 Protein export [PATH:ko03060]
03070,1,1,0.7816684336343539,0,10,is_de,path,C1vsP1_rna,MED4,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,03070 Bacterial secretion system [PATH:ko03070],Bacterial secretion system,03070 Bacterial secretion system [PATH:ko03070]
03110,1,1,0.7117598077875864,0,22,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03110 Chaperones and folding catalysts [BR:ko03110],Chaperones and folding catalysts,03110 Chaperones and folding catalysts [BR:ko03110]
03410,1,1,0.9396304709703892,0,6,is_de,path,C1vsP1_rna,MED4,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03410 Base excision repair [PATH:ko03410],Base excision repair,03410 Base excision repair [PATH:ko03410]
03420,1,1,0.9315591596450861,0,8,is_de,path,C1vsP1_rna,MED4,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03420 Nucleotide excision repair [PATH:ko03420],Nucleotide excision repair,03420 Nucleotide excision repair [PATH:ko03420]
03430,1,1,0.8946371421380771,0,9,is_de,path,C1vsP1_rna,MED4,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03430 Mismatch repair [PATH:ko03430],Mismatch repair,03430 Mismatch repair [PATH:ko03430]
03440,1,1,0.8599103960274835,0,11,is_de,path,C1vsP1_rna,MED4,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03440 Homologous recombination [PATH:ko03440],Homologous recombination,03440 Homologous recombination [PATH:ko03440]
04112,1,1,0.8872908920663193,0,10,is_de,path,C1vsP1_rna,MED4,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,04112 Cell cycle - Caulobacter [PATH:ko04112],Cell cycle - Caulobacter,04112 Cell cycle - Caulobacter [PATH:ko04112]
04812,1,1,0.9146075807730598,0,5,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,04812 Cytoskeleton proteins [BR:ko04812],Cytoskeleton proteins,04812 Cytoskeleton proteins [BR:ko04812]
99975,1,1,0.8931704976129101,0,5,is_de,path,C1vsP1_rna,MED4,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,99975 Protein processing,Protein processing,99975 Protein processing
99997,1,1,0.7037862427384158,0,18,is_de,path,C1vsP1_rna,MED4,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,99997 Function unknown,Function unknown,99997 Function unknown
00230,1.0000000000000002,1,0.5925995235688182,0,33,is_de,path,C1vsP1_rna,MED4,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,00230 Purine metabolism [PATH:ko00230],Purine metabolism,00230 Purine metabolism [PATH:ko00230]
00194,1.0000000000000004,1,0.14417473789279545,0,47,is_de,path,C1vsP1_rna,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Photosynthesis/Carbon fixation,00194 Photosynthesis proteins [BR:ko00194],Photosynthesis proteins,00194 Photosynthesis proteins [BR:ko00194]
09108,0.1128905942208777,1,0.973842966993368,3,86,is_de,sub,C2vsC1_rna,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,09108 Metabolism of cofactors and vitamins,Metabolism of cofactors and vitamins,NA
09107,0.21450976278091183,1,0.9783636101938199,1,15,is_de,sub,C2vsC1_rna,MED4,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,09107 Glycan biosynthesis and metabolism,Glycan biosynthesis and metabolism,NA
09182,0.24594996788775925,1,0.894881475796199,6,208,is_de,sub,C2vsC1_rna,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,09182 Protein families: genetic information processing,Protein families: genetic information processing,NA
09194,0.24868791687124245,1,0.9703411290358088,1,16,is_de,sub,C2vsC1_rna,MED4,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,09194 Poorly characterized,Poorly characterized,NA
09110,0.26806368368846273,1,0.9648105661742798,1,20,is_de,sub,C2vsC1_rna,MED4,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,09110 Biosynthesis of other secondary metabolites,Biosynthesis of other secondary metabolites,NA
