category,over_represented_pvalue,padj,under_represented_pvalue,numDEInCat,numInCat,type,enrich,contrast,organism,main,sub,module,Category,PATH,pathway,path
99996,0.9943728171318323,1,0.016423531570863258,6,40,is_de,path,C3vsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,99996 General function prediction only,General function prediction only,99996 General function prediction only
00540,0.9968919613392282,1,0.025099649145348055,1,15,is_de,path,C3vsC1_rna,HOT1A3,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,00540 Lipopolysaccharide biosynthesis [PATH:ko00540],Lipopolysaccharide biosynthesis,00540 Lipopolysaccharide biosynthesis [PATH:ko00540]
01005,0.9990412991862501,1,0.009137642737429988,1,18,is_de,path,C3vsC1_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01005 Lipopolysaccharide biosynthesis proteins [BR:ko01005],Lipopolysaccharide biosynthesis proteins,01005 Lipopolysaccharide biosynthesis proteins [BR:ko01005]
00625,0.9999999999997982,1,0.06602327985091266,0,7,is_de,path,C3vsC1_rna,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,00625 Chloroalkane and chloroalkene degradation [PATH:ko00625],Chloroalkane and chloroalkene degradation,00625 Chloroalkane and chloroalkene degradation [PATH:ko00625]
00052,1,1,0.008828829497928365,0,12,is_de,path,C3vsC1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00052 Galactose metabolism [PATH:ko00052],Galactose metabolism,00052 Galactose metabolism [PATH:ko00052]
00660,1,1,0.03187818712415746,0,9,is_de,path,C3vsC1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00660 C5-Branched dibasic acid metabolism [PATH:ko00660],C5-Branched dibasic acid metabolism,00660 C5-Branched dibasic acid metabolism [PATH:ko00660]
99982,1,1,0.03675303470812325,0,9,is_de,path,C3vsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,Energy/Carbohydrate/Glycan,99982 Energy metabolism,Energy metabolism,99982 Energy metabolism
04216,1.0000000000004565,1,0.14765602424356583,0,5,is_de,path,C3vsC1_rna,HOT1A3,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,04216 Ferroptosis [PATH:ko04216],Ferroptosis,04216 Ferroptosis [PATH:ko04216]
09142,3.844358453908793e-5,0.0010379767825553742,0.9999848583525702,46,91,is_de,sub,C4vsC1_rna,HOT1A3,09140 Cellular Processes,09142 Cell motility,Cell motility,Motility,09142 Cell motility,Cell motility,NA
09122,0.03595630015393915,0.4854100520781785,0.9791919073629404,32,79,is_de,sub,C4vsC1_rna,HOT1A3,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,09122 Translation,Translation,NA
09183,0.07375741994956302,0.6481664878395291,0.9396370217072827,196,593,is_de,sub,C4vsC1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,NA
09110,0.09602466486511542,0.6481664878395291,0.9462950716832467,19,47,is_de,sub,C4vsC1_rna,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,09110 Biosynthesis of other secondary metabolites,Biosynthesis of other secondary metabolites,NA
09132,0.12587428800459768,0.6797211552248276,0.9074050347137753,53,151,is_de,sub,C4vsC1_rna,HOT1A3,09130 Environmental Information Processing,09132 Signal transduction,Signal transduction,Env. Info/Cellular Process,09132 Signal transduction,Signal transduction,NA
09193,0.18626535827155882,0.8381941122220147,0.8771010619357703,23,63,is_de,sub,C4vsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,NA
09103,0.23222137411780913,0.8957110144544067,0.8381346709402502,25,71,is_de,sub,C4vsC1_rna,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,09103 Lipid metabolism,Lipid metabolism,NA
09104,0.29876989158106504,0.9585745913557655,0.777098299881255,29,86,is_de,sub,C4vsC1_rna,HOT1A3,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,09104 Nucleotide metabolism,Nucleotide metabolism,NA
09194,0.3195248637852552,0.9585745913557655,0.7428529380338624,48,147,is_de,sub,C4vsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,09194 Poorly characterized,Poorly characterized,NA
09182,0.3671800482554745,0.9913861302897813,0.6724664324442631,168,537,is_de,sub,C4vsC1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,09182 Protein families: genetic information processing,Protein families: genetic information processing,NA
09124,0.5367776048170564,0.9970077365404114,0.5803821115471485,17,55,is_de,sub,C4vsC1_rna,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,09124 Replication and repair,Replication and repair,NA
09181,0.5645178058191669,0.9970077365404114,0.4937123162158509,75,247,is_de,sub,C4vsC1_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,09181 Protein families: metabolism,Protein families: metabolism,NA
09143,0.5670542207809239,0.9970077365404114,0.6014445396237817,8,26,is_de,sub,C4vsC1_rna,HOT1A3,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,09143 Cell growth and death,Cell growth and death,NA
09111,0.6177991996458663,0.9970077365404114,0.512813922203113,13,44,is_de,sub,C4vsC1_rna,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and metabolism,NA
09145,0.646858613175631,0.9970077365404114,0.4382127771009895,30,102,is_de,sub,C4vsC1_rna,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,NA
09105,0.6640477372499465,0.9970077365404114,0.39778027678964273,57,193,is_de,sub,C4vsC1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,09105 Amino acid metabolism,Amino acid metabolism,NA
09108,0.6670676276372752,0.9970077365404114,0.4024426437697429,44,150,is_de,sub,C4vsC1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,09108 Metabolism of cofactors and vitamins,Metabolism of cofactors and vitamins,NA
09109,0.6845061551988008,0.9970077365404114,0.4645314283030612,9,32,is_de,sub,C4vsC1_rna,HOT1A3,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,09109 Metabolism of terpenoids and polyketides,Metabolism of terpenoids and polyketides,NA
09123,0.7378163657949862,0.9970077365404114,0.37316595198424224,14,51,is_de,sub,C4vsC1_rna,HOT1A3,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,"09123 Folding, sorting and degradation","Folding, sorting and degradation",NA
09141,0.7714914257396543,0.9970077365404114,0.42804106398456476,4,16,is_de,sub,C4vsC1_rna,HOT1A3,09140 Cellular Processes,09141 Transport and catabolism,Transport and catabolism,Env. Info/Cellular Process,09141 Transport and catabolism,Transport and catabolism,NA
09192,0.8947907944539525,0.9970077365404114,0.1798570397813611,11,47,is_de,sub,C4vsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,NA
09131,0.9050184713011746,0.9970077365404114,0.145697660413526,20,81,is_de,sub,C4vsC1_rna,HOT1A3,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,09131 Membrane transport,Membrane transport,NA
09102,0.9064447106503692,0.9970077365404114,0.13429243291670598,30,117,is_de,sub,C4vsC1_rna,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,09102 Energy metabolism,Energy metabolism,NA
09107,0.9560481043946777,0.9970077365404114,0.08031795430754747,13,60,is_de,sub,C4vsC1_rna,HOT1A3,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,09107 Glycan biosynthesis and metabolism,Glycan biosynthesis and metabolism,NA
09101,0.9697453966385706,0.9970077365404114,0.043624745542540456,50,199,is_de,sub,C4vsC1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,09101 Carbohydrate metabolism,Carbohydrate metabolism,NA
09106,0.9820381116734547,0.9970077365404114,0.0367014731714471,12,61,is_de,sub,C4vsC1_rna,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,09106 Metabolism of other amino acids,Metabolism of other amino acids,NA
09191,0.9970077365404114,0.9970077365404114,0.005527447657822258,28,135,is_de,sub,C4vsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,Energy/Carbohydrate/Glycan,09191 Unclassified: metabolism,Unclassified: metabolism,NA
00910,6.727590129400642e-6,9.553177983748912e-4,0.9999997796618009,12,13,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Nitrogen metabolism,00910 Nitrogen metabolism [PATH:ko00910],Nitrogen metabolism,00910 Nitrogen metabolism [PATH:ko00910]
02035,9.116591005183222e-5,0.006472779613680087,0.9999597327821291,52,109,is_de,path,C4vsC1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Motility,02035 Bacterial motility proteins [BR:ko02035],Bacterial motility proteins,02035 Bacterial motility proteins [BR:ko02035]
02030,9.201210087199645e-4,0.04355239441274499,0.9996785025165174,25,47,is_de,path,C4vsC1_rna,HOT1A3,09140 Cellular Processes,09142 Cell motility,Cell motility,Motility,02030 Bacterial chemotaxis [PATH:ko02030],Bacterial chemotaxis,02030 Bacterial chemotaxis [PATH:ko02030]
03010,0.009858720575717758,0.2390497823493482,0.9955104349839486,25,54,is_de,path,C4vsC1_rna,HOT1A3,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,03010 Ribosome [PATH:ko03010],Ribosome,03010 Ribosome [PATH:ko03010]
03011,0.009858720575717758,0.2390497823493482,0.9955104349839486,25,54,is_de,path,C4vsC1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03011 Ribosome [BR:ko03011],Ribosome,03011 Ribosome [BR:ko03011]
02040,0.011006661464165913,0.2390497823493482,0.9951234105068044,23,49,is_de,path,C4vsC1_rna,HOT1A3,09140 Cellular Processes,09142 Cell motility,Cell motility,Motility,02040 Flagellar assembly [PATH:ko02040],Flagellar assembly,02040 Flagellar assembly [PATH:ko02040]
00261,0.011784144200319983,0.2390497823493482,0.9981975860704463,7,10,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00261 Monobactam biosynthesis [PATH:ko00261],Monobactam biosynthesis,00261 Monobactam biosynthesis [PATH:ko00261]
99995,0.03488828139992035,0.6192669948485862,0.9906483078006376,8,14,is_de,path,C4vsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,99995 Signaling proteins,Signaling proteins,99995 Signaling proteins
00790,0.04562915796122104,0.6348669767223679,0.9804354178613917,14,30,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00790 Folate biosynthesis [PATH:ko00790],Folate biosynthesis,00790 Folate biosynthesis [PATH:ko00790]
00240,0.050248296005276576,0.6348669767223679,0.9772685630030897,15,33,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,00240 Pyrimidine metabolism [PATH:ko00240],Pyrimidine metabolism,00240 Pyrimidine metabolism [PATH:ko00240]
02020,0.052010492413078285,0.6348669767223679,0.9652276525777654,49,131,is_de,path,C4vsC1_rna,HOT1A3,09130 Environmental Information Processing,09132 Signal transduction,Signal transduction,Env. Info/Cellular Process,02020 Two-component system [PATH:ko02020],Two-component system,02020 Two-component system [PATH:ko02020]
00280,0.05586415480658052,0.6348669767223679,0.9760079856537752,13,28,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00280 Valine, leucine and isoleucine degradation [PATH:ko00280]","Valine, leucine and isoleucine degradation","00280 Valine, leucine and isoleucine degradation [PATH:ko00280]"
04812,0.06808968821918436,0.6348669767223679,0.9797447296634746,7,13,is_de,path,C4vsC1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,04812 Cytoskeleton proteins [BR:ko04812],Cytoskeleton proteins,04812 Cytoskeleton proteins [BR:ko04812]
00640,0.07411274358258257,0.6348669767223679,0.9661949446578733,13,29,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00640 Propanoate metabolism [PATH:ko00640],Propanoate metabolism,00640 Propanoate metabolism [PATH:ko00640]
99994,0.07472941460335364,0.6348669767223679,0.9881818595644584,4,6,is_de,path,C4vsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,99994 Others,Others,99994 Others
00562,0.07518396316036058,0.6348669767223679,0.988082172186274,4,6,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00562 Inositol phosphate metabolism [PATH:ko00562],Inositol phosphate metabolism,00562 Inositol phosphate metabolism [PATH:ko00562]
00330,0.07600520143859334,0.6348669767223679,0.9697432640995595,10,21,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00330 Arginine and proline metabolism [PATH:ko00330],Arginine and proline metabolism,00330 Arginine and proline metabolism [PATH:ko00330]
01002,0.08190291015262735,0.6461229578707269,0.9492405233015742,29,75,is_de,path,C4vsC1_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01002 Peptidases and inhibitors [BR:ko01002],Peptidases and inhibitors,01002 Peptidases and inhibitors [BR:ko01002]
03400,0.11312162878326784,0.8454353309065281,0.9246881954803454,33,89,is_de,path,C4vsC1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03400 DNA repair and recombination proteins [BR:ko03400],DNA repair and recombination proteins,03400 DNA repair and recombination proteins [BR:ko03400]
02022,0.12264324545141908,0.8707670427050754,0.9235059005325345,24,63,is_de,path,C4vsC1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02022 Two-component system [BR:ko02022],Two-component system,02022 Two-component system [BR:ko02022]
01001,0.12906425639374203,0.8727202099005413,0.9297335012469251,15,37,is_de,path,C4vsC1_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01001 Protein kinases [BR:ko01001],Protein kinases,01001 Protein kinases [BR:ko01001]
03032,0.14927839557151518,0.9635241895979615,0.9203796227095264,13,32,is_de,path,C4vsC1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03032 DNA replication proteins [BR:ko03032],DNA replication proteins,03032 DNA replication proteins [BR:ko03032]
00450,0.16068664084285306,0.9920653478123971,0.9483006367481889,5,10,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00450 Selenocompound metabolism [PATH:ko00450],Selenocompound metabolism,00450 Selenocompound metabolism [PATH:ko00450]
04122,0.1766138473692842,0.9999999999999796,0.9321938442377331,6,13,is_de,path,C4vsC1_rna,HOT1A3,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,04122 Sulfur relay system [PATH:ko04122],Sulfur relay system,04122 Sulfur relay system [PATH:ko04122]
04112,0.17756290883831513,0.9999999999999796,0.9317080500393797,6,13,is_de,path,C4vsC1_rna,HOT1A3,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,04112 Cell cycle - Caulobacter [PATH:ko04112],Cell cycle - Caulobacter,04112 Cell cycle - Caulobacter [PATH:ko04112]
00300,0.1893264584021213,0.9999999999999796,0.9181358475497782,7,16,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00300 Lysine biosynthesis [PATH:ko00300],Lysine biosynthesis,00300 Lysine biosynthesis [PATH:ko00300]
00750,0.20482589631116105,0.9999999999999796,0.9375596404831232,4,8,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00750 Vitamin B6 metabolism [PATH:ko00750],Vitamin B6 metabolism,00750 Vitamin B6 metabolism [PATH:ko00750]
03021,0.21020284612400736,0.9999999999999796,0.8891271359001369,10,25,is_de,path,C4vsC1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03021 Transcription machinery [BR:ko03021],Transcription machinery,03021 Transcription machinery [BR:ko03021]
03440,0.21120177557763278,0.9999999999999796,0.8884662325591426,10,25,is_de,path,C4vsC1_rna,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03440 Homologous recombination [PATH:ko03440],Homologous recombination,03440 Homologous recombination [PATH:ko03440]
00740,0.22304774570289648,0.9999999999999796,0.9154038739373732,5,11,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00740 Riboflavin metabolism [PATH:ko00740],Riboflavin metabolism,00740 Riboflavin metabolism [PATH:ko00740]
00061,0.24523101623043514,0.9999999999999796,0.8757401836170656,8,20,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,00061 Fatty acid biosynthesis [PATH:ko00061],Fatty acid biosynthesis,00061 Fatty acid biosynthesis [PATH:ko00061]
03430,0.24995019258039383,0.9999999999999796,0.8664026525518321,9,23,is_de,path,C4vsC1_rna,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03430 Mismatch repair [PATH:ko03430],Mismatch repair,03430 Mismatch repair [PATH:ko03430]
01040,0.2668249517425196,0.9999999999999796,0.9248780249155355,3,6,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,01040 Biosynthesis of unsaturated fatty acids [PATH:ko01040],Biosynthesis of unsaturated fatty acids,01040 Biosynthesis of unsaturated fatty acids [PATH:ko01040]
99997,0.27280272296931285,0.9999999999999796,0.7926972735545441,36,107,is_de,path,C4vsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,99997 Function unknown,Function unknown,99997 Function unknown
00564,0.29724651043743144,0.9999999999999796,0.8469006519689887,7,18,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,00564 Glycerophospholipid metabolism [PATH:ko00564],Glycerophospholipid metabolism,00564 Glycerophospholipid metabolism [PATH:ko00564]
03030,0.2994527839795448,0.9999999999999796,0.8453743933432873,7,18,is_de,path,C4vsC1_rna,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03030 DNA replication [PATH:ko03030],DNA replication,03030 DNA replication [PATH:ko03030]
01004,0.34706270826040403,0.9999999999999796,0.792760106182691,9,25,is_de,path,C4vsC1_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01004 Lipid biosynthesis proteins [BR:ko01004],Lipid biosynthesis proteins,01004 Lipid biosynthesis proteins [BR:ko01004]
00730,0.36655136969695457,0.9999999999999796,0.8395971625441271,4,10,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00730 Thiamine metabolism [PATH:ko00730],Thiamine metabolism,00730 Thiamine metabolism [PATH:ko00730]
03420,0.36970662264212706,0.9999999999999796,0.8375079002881654,4,10,is_de,path,C4vsC1_rna,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03420 Nucleotide excision repair [PATH:ko03420],Nucleotide excision repair,03420 Nucleotide excision repair [PATH:ko03420]
02026,0.3987202666434364,0.9999999999999796,0.7498479177625398,9,26,is_de,path,C4vsC1_rna,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,02026 Biofilm formation - Escherichia coli [PATH:ko02026],Biofilm formation - Escherichia coli,02026 Biofilm formation - Escherichia coli [PATH:ko02026]
00920,0.4148767532946901,0.9999999999999796,0.7545190949988676,7,20,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,00920 Sulfur metabolism [PATH:ko00920],Sulfur metabolism,00920 Sulfur metabolism [PATH:ko00920]
00900,0.43558821443376305,0.9999999999999796,0.765623004873583,5,14,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,00900 Terpenoid backbone biosynthesis [PATH:ko00900],Terpenoid backbone biosynthesis,00900 Terpenoid backbone biosynthesis [PATH:ko00900]
04131,0.4636771422052653,0.9999999999999796,0.7951227423263482,3,8,is_de,path,C4vsC1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,04131 Membrane trafficking [BR:ko04131],Membrane trafficking,04131 Membrane trafficking [BR:ko04131]
99987,0.48390820837930704,0.9999999999999796,0.8293209286424359,2,5,is_de,path,C4vsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,Metabolism,99987 Cofactor metabolism,Cofactor metabolism,99987 Cofactor metabolism
00404,0.48443549507854156,0.9999999999999796,0.828972560988545,2,5,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00404 Staurosporine biosynthesis [PATH:ko00404],Staurosporine biosynthesis,00404 Staurosporine biosynthesis [PATH:ko00404]
00999,0.4848342362860074,0.9999999999999796,0.8287088394532651,2,5,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00999 Biosynthesis of various plant secondary metabolites [PATH:ko00999],Biosynthesis of various plant secondary metabolites,00999 Biosynthesis of various plant secondary metabolites [PATH:ko00999]
02048,0.514381834840743,0.9999999999999796,0.6536362664123129,8,25,is_de,path,C4vsC1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02048 Prokaryotic defense system [BR:ko02048],Prokaryotic defense system,02048 Prokaryotic defense system [BR:ko02048]
03012,0.530483915421395,0.9999999999999796,0.6491636608700115,7,22,is_de,path,C4vsC1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03012 Translation factors [BR:ko03012],Translation factors,03012 Translation factors [BR:ko03012]
00541,0.549748408797249,0.9999999999999796,0.64407980412428,6,19,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541],O-Antigen nucleotide sugar biosynthesis,00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]
00350,0.5536609896227682,0.9999999999999796,0.7158433598148151,3,9,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00350 Tyrosine metabolism [PATH:ko00350],Tyrosine metabolism,00350 Tyrosine metabolism [PATH:ko00350]
00250,0.5595640062845811,0.9999999999999796,0.599890996511282,9,29,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]","Alanine, aspartate and glutamate metabolism","00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]"
00760,0.5714017049393683,0.9999999999999796,0.6401633463716165,5,16,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00760 Nicotinate and nicotinamide metabolism [PATH:ko00760],Nicotinate and nicotinamide metabolism,00760 Nicotinate and nicotinamide metabolism [PATH:ko00760]
00970,0.5872003304459279,0.9999999999999796,0.5920595945423004,7,23,is_de,path,C4vsC1_rna,HOT1A3,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970],Aminoacyl-tRNA biosynthesis,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970]
99973,0.5916406020402163,0.9999999999999796,0.7344760217062598,2,6,is_de,path,C4vsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,99973 Transcription,Transcription,99973 Transcription
00627,0.5930335168951869,0.9999999999999796,0.7332497957092825,2,6,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,00627 Aminobenzoate degradation [PATH:ko00627],Aminobenzoate degradation,00627 Aminobenzoate degradation [PATH:ko00627]
99996,0.5988950153082235,0.9999999999999796,0.5382566135801271,12,40,is_de,path,C4vsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,99996 General function prediction only,General function prediction only,99996 General function prediction only
00230,0.6239535884260454,0.9999999999999796,0.4869533902164304,18,61,is_de,path,C4vsC1_rna,HOT1A3,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,00230 Purine metabolism [PATH:ko00230],Purine metabolism,00230 Purine metabolism [PATH:ko00230]
04147,0.6404312120947967,0.9999999999999796,0.48373187491868574,14,48,is_de,path,C4vsC1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,04147 Exosome [BR:ko04147],Exosome,04147 Exosome [BR:ko04147]
